incident_id,incident_type,latitude,longitude,timestamp,zone_type,actual_severity,injured_true,n_reports
INC-0000,rescue,33.5326,36.31034,2026-10-24 22:52:10,residential,high,5,1
INC-0001,medical,33.506934,36.277043,2026-06-16 10:02:25,residential,low,1,1
INC-0002,road,33.576596,36.258485,2026-01-04 13:25:17,rural,medium,2,1
INC-0003,road,33.504274,36.265884,2026-12-26 11:42:06,residential,low,1,2
INC-0004,medical,33.571778,36.260788,2026-08-20 20:08:08,rural,medium,3,2
INC-0005,road,33.513216,36.287224,2026-02-13 08:21:15,commercial,low,1,4
INC-0006,medical,33.487929,36.320586,2026-03-13 00:44:12,industrial,high,2,1
INC-0007,road,33.567395,36.264692,2026-03-25 09:08:14,rural,low,1,4
INC-0008,medical,33.5136,36.264856,2026-12-18 13:20:37,residential,medium,2,1
INC-0009,fire,33.546481,36.217989,2026-03-08 17:46:39,rural,high,4,9
INC-0010,medical,33.512561,36.281216,2026-05-18 20:42:50,residential,high,1,1
INC-0011,medical,33.49408,36.31134,2026-01-12 07:21:52,industrial,high,2,8
INC-0012,road,33.546802,36.298362,2026-06-02 08:47:39,residential,low,0,2
INC-0013,medical,33.526792,36.281023,2026-06-14 12:12:38,commercial,medium,3,1
INC-0014,road,33.571457,36.240803,2026-12-05 10:48:33,rural,low,1,4
INC-0015,disaster,33.565753,36.254979,2026-04-25 11:41:24,rural,high,5,16
INC-0016,road,33.525067,36.29221,2026-01-22 08:45:04,commercial,high,6,1
INC-0017,road,33.580528,36.232998,2026-06-26 06:21:33,rural,low,1,1
INC-0018,road,33.50528,36.276074,2026-03-25 23:09:26,residential,medium,2,1
INC-0019,medical,33.56657,36.248078,2026-05-11 09:37:13,rural,low,0,1
INC-0020,rescue,33.534992,36.293756,2026-11-07 08:46:43,residential,medium,2,2
INC-0021,road,33.50418,36.273282,2026-02-07 17:09:07,residential,medium,2,3
INC-0022,medical,33.508491,36.271134,2026-12-21 14:55:25,residential,medium,1,1
INC-0023,road,33.524388,36.306838,2026-11-23 13:01:30,residential,low,0,1
INC-0024,medical,33.519921,36.267414,2026-02-22 16:19:42,residential,high,1,2
INC-0025,medical,33.491059,36.319785,2026-08-03 11:11:15,industrial,medium,2,2
INC-0026,fire,33.519078,36.265079,2026-08-09 12:49:10,residential,high,1,4
INC-0027,disaster,33.56749,36.236127,2026-12-03 11:49:32,rural,high,1,2
INC-0028,road,33.521333,36.28739,2026-01-27 13:45:37,commercial,low,0,1
INC-0029,fire,33.551055,36.248817,2026-12-02 17:05:10,rural,medium,2,1
INC-0030,medical,33.521165,36.287339,2026-11-06 15:22:42,commercial,medium,1,1
INC-0031,road,33.562986,36.255622,2026-09-28 20:14:46,rural,high,4,2
INC-0032,medical,33.501505,36.266612,2026-12-26 20:20:17,residential,high,6,1
INC-0033,medical,33.51687,36.272381,2026-03-16 20:46:22,residential,low,0,1
INC-0034,road,33.508108,36.271589,2026-02-03 20:40:40,residential,low,1,1
INC-0035,road,33.513279,36.264986,2026-03-14 15:17:48,residential,low,1,1
INC-0036,medical,33.517619,36.274791,2026-12-03 12:22:36,residential,high,3,2
INC-0037,medical,33.517154,36.281168,2026-07-05 10:52:51,commercial,high,1,2
INC-0038,road,33.542325,36.296339,2026-03-12 14:56:51,residential,medium,2,2
INC-0039,medical,33.490179,36.313003,2026-03-26 17:44:13,industrial,low,1,1
INC-0040,road,33.513626,36.290592,2026-11-16 06:42:59,commercial,low,0,1
INC-0041,medical,33.487351,36.317001,2026-06-13 19:02:38,industrial,medium,1,1
INC-0042,medical,33.501972,36.315784,2026-01-05 14:03:09,industrial,medium,3,1
INC-0043,road,33.521405,36.286348,2026-09-09 01:46:49,commercial,low,0,4
INC-0044,road,33.486115,36.326106,2026-12-20 21:53:53,industrial,low,0,3
INC-0045,road,33.55417,36.26078,2026-12-15 17:39:37,rural,medium,2,2
INC-0046,road,33.506961,36.258248,2026-03-09 17:46:30,residential,high,4,17
INC-0047,police,33.502891,36.271566,2026-10-21 00:26:15,residential,low,1,2
INC-0048,medical,33.53325,36.308917,2026-08-16 23:17:01,residential,medium,3,1
INC-0049,fire,33.485876,36.311602,2026-01-23 03:38:40,industrial,critical,4,4
INC-0050,fire,33.513336,36.259532,2026-07-16 07:09:09,residential,medium,1,1
INC-0051,medical,33.566138,36.252362,2026-08-14 11:27:39,rural,high,3,3
INC-0052,medical,33.519631,36.292375,2026-05-04 16:00:38,commercial,critical,5,1
INC-0053,medical,33.572209,36.232351,2026-02-06 15:05:31,rural,critical,12,4
INC-0054,road,33.491768,36.312527,2026-01-15 00:18:34,industrial,low,1,2
INC-0055,fire,33.53383,36.288161,2026-09-13 19:13:27,residential,high,1,2
INC-0056,road,33.52445,36.311451,2026-07-20 19:52:44,residential,low,0,2
INC-0057,collapse,33.558289,36.227917,2026-06-18 22:50:57,rural,critical,12,1
INC-0058,medical,33.555004,36.254441,2026-06-25 14:19:30,rural,high,6,6
INC-0059,medical,33.508203,36.264985,2026-10-15 17:52:32,residential,high,3,2
INC-0060,medical,33.567136,36.256085,2026-12-16 18:36:00,rural,low,0,2
INC-0061,police,33.520691,36.266673,2026-07-12 19:10:11,residential,high,4,1
INC-0062,medical,33.520726,36.292129,2026-12-02 22:53:35,commercial,high,1,1
INC-0063,medical,33.517008,36.268295,2026-04-10 16:42:18,residential,medium,0,1
INC-0064,fire,33.499884,36.262447,2026-02-08 10:09:49,residential,medium,1,6
INC-0065,medical,33.519938,36.284105,2026-07-21 16:45:50,commercial,medium,3,1
INC-0066,medical,33.513679,36.26335,2026-01-12 08:37:00,residential,medium,0,1
INC-0067,police,33.523029,36.291412,2026-01-21 09:27:53,commercial,high,6,3
INC-0068,fire,33.532278,36.290698,2026-09-20 11:38:51,residential,medium,1,3
INC-0069,road,33.487542,36.317503,2026-05-24 11:54:42,industrial,low,1,2
INC-0070,medical,33.511667,36.279413,2026-05-17 17:20:19,residential,critical,7,1
INC-0071,fire,33.535956,36.303815,2026-02-25 15:39:08,residential,medium,1,1
INC-0072,medical,33.543491,36.299942,2026-09-19 09:52:14,residential,high,1,1
INC-0073,road,33.490002,36.318516,2026-03-14 05:15:52,industrial,low,0,1
INC-0074,medical,33.498941,36.263648,2026-11-21 02:43:52,residential,low,0,1
INC-0075,medical,33.518068,36.268751,2026-07-05 10:21:28,residential,medium,3,5
INC-0076,medical,33.489517,36.310735,2026-05-10 22:52:03,industrial,medium,1,1
INC-0077,rescue,33.503025,36.320438,2026-04-18 13:48:53,industrial,high,5,3
INC-0078,medical,33.516727,36.278125,2026-11-20 21:12:47,commercial,medium,0,2
INC-0079,medical,33.518991,36.268345,2026-06-01 12:24:44,residential,high,5,2
INC-0080,medical,33.517299,36.261048,2026-03-08 17:49:55,residential,medium,3,1
INC-0081,road,33.497402,36.310667,2026-03-27 15:16:36,industrial,medium,2,2
INC-0082,medical,33.578063,36.243592,2026-10-28 13:44:58,rural,medium,1,1
INC-0083,road,33.502346,36.280593,2026-04-15 10:25:01,residential,medium,2,1
INC-0084,medical,33.522764,36.291878,2026-03-27 10:50:18,commercial,low,1,1
INC-0085,fire,33.554207,36.264775,2026-10-20 03:55:20,rural,medium,1,3
INC-0086,fire,33.544084,36.237258,2026-12-24 14:12:27,rural,medium,3,2
INC-0087,medical,33.489367,36.315899,2026-12-21 14:48:59,industrial,low,1,1
INC-0088,medical,33.501864,36.310718,2026-12-12 04:38:19,industrial,low,0,1
INC-0089,road,33.541782,36.308166,2026-12-25 17:52:24,residential,high,4,5
INC-0090,fire,33.490805,36.325744,2026-10-19 21:46:51,industrial,critical,10,3
INC-0091,medical,33.542506,36.259096,2026-03-01 14:42:36,rural,high,2,1
INC-0092,road,33.535229,36.296566,2026-10-15 19:46:23,residential,high,6,4
INC-0093,medical,33.548703,36.244612,2026-12-09 11:39:39,rural,low,1,2
INC-0094,medical,33.539585,36.302256,2026-03-25 11:11:27,residential,critical,8,6
INC-0095,medical,33.52621,36.301065,2026-09-28 19:01:56,residential,medium,1,1
INC-0096,medical,33.525127,36.291471,2026-11-05 13:14:00,commercial,critical,10,3
INC-0097,road,33.503269,36.310237,2026-10-13 07:42:33,industrial,high,6,5
INC-0098,medical,33.563148,36.216528,2026-06-09 19:59:03,rural,low,1,1
INC-0099,road,33.503209,36.277095,2026-06-11 12:42:21,residential,low,1,3
INC-0100,fire,33.55986,36.232919,2026-03-26 06:50:46,rural,high,2,1
INC-0101,medical,33.545239,36.29847,2026-07-08 10:55:13,residential,high,1,1
INC-0102,medical,33.538536,36.301147,2026-11-27 09:23:28,residential,low,1,1
INC-0103,road,33.556992,36.250357,2026-07-11 14:18:38,rural,low,0,3
INC-0104,medical,33.535515,36.288699,2026-04-23 14:22:14,residential,medium,0,1
INC-0105,medical,33.537302,36.300132,2026-01-11 09:50:34,residential,medium,3,1
INC-0106,fire,33.538737,36.296887,2026-05-01 16:23:53,residential,high,6,5
INC-0107,medical,33.53086,36.306763,2026-06-09 19:00:58,residential,high,5,2
INC-0108,police,33.506044,36.274278,2026-01-26 13:48:30,residential,medium,3,1
INC-0109,road,33.513238,36.292322,2026-07-14 09:03:45,commercial,low,0,1
INC-0110,road,33.500664,36.26059,2026-03-15 07:32:36,residential,low,0,1
INC-0111,road,33.505667,36.262852,2026-12-09 18:32:11,residential,medium,3,1
INC-0112,medical,33.523827,36.288104,2026-03-13 13:43:18,commercial,low,0,1
INC-0113,medical,33.574117,36.218517,2026-03-28 15:10:10,rural,high,5,1
INC-0114,fire,33.577275,36.244765,2026-08-05 08:15:32,rural,medium,1,2
INC-0115,medical,33.534609,36.292218,2026-02-28 10:12:33,residential,low,0,1
INC-0116,medical,33.526925,36.281914,2026-07-07 08:29:53,commercial,medium,3,4
INC-0117,medical,33.56248,36.263699,2026-05-17 10:12:46,rural,high,2,1
INC-0118,road,33.565049,36.234588,2026-01-28 14:49:36,rural,medium,0,2
INC-0119,rescue,33.542687,36.243436,2026-07-02 19:35:49,rural,medium,1,3
INC-0120,fire,33.516055,36.279773,2026-04-02 12:07:01,commercial,critical,13,11
INC-0121,road,33.558714,36.222598,2026-08-12 10:33:32,rural,medium,2,3
INC-0122,road,33.534618,36.306115,2026-11-25 10:47:47,residential,medium,1,1
INC-0123,road,33.524093,36.292194,2026-02-03 20:32:31,commercial,medium,0,15
INC-0124,medical,33.503424,36.325505,2026-02-22 17:57:11,industrial,medium,2,1
INC-0125,road,33.504524,36.315436,2026-07-04 08:25:54,industrial,medium,0,2
INC-0126,medical,33.546604,36.302211,2026-01-25 09:31:31,residential,high,2,1
INC-0127,rescue,33.52387,36.284102,2026-04-03 19:07:14,commercial,medium,2,2
INC-0128,medical,33.517929,36.269942,2026-11-22 17:04:07,residential,low,0,1
INC-0129,medical,33.560409,36.256038,2026-03-09 12:59:34,rural,low,1,1
INC-0130,road,33.519508,36.278075,2026-12-26 19:50:51,commercial,medium,0,1
INC-0131,medical,33.514265,36.279782,2026-06-06 22:03:07,commercial,medium,2,1
INC-0132,medical,33.551714,36.254142,2026-04-13 19:06:51,rural,medium,3,2
INC-0133,medical,33.523344,36.288783,2026-06-23 19:45:47,commercial,high,4,1
INC-0134,medical,33.525521,36.303247,2026-11-06 17:32:30,residential,high,3,1
INC-0135,road,33.525886,36.291411,2026-03-20 17:37:42,residential,medium,2,14
INC-0136,medical,33.538003,36.21852,2026-12-15 18:15:27,rural,low,1,1
INC-0137,road,33.526726,36.287868,2026-09-11 19:14:48,commercial,medium,0,1
INC-0138,medical,33.497189,36.322762,2026-03-25 16:24:34,industrial,low,0,1
INC-0139,medical,33.519377,36.290588,2026-02-01 17:17:22,commercial,low,0,1
INC-0140,road,33.498169,36.310632,2026-07-18 20:07:00,industrial,medium,3,3
INC-0141,medical,33.499049,36.266431,2026-03-20 14:52:25,residential,high,1,2
INC-0142,medical,33.546066,36.289619,2026-10-10 15:12:03,residential,high,3,3
INC-0143,road,33.522539,36.281974,2026-06-23 15:10:28,commercial,high,6,2
INC-0144,medical,33.53123,36.295421,2026-08-02 18:43:14,residential,high,2,2
INC-0145,fire,33.562107,36.256992,2026-05-03 08:55:08,rural,high,2,3
INC-0146,medical,33.520787,36.283085,2026-08-07 20:35:22,commercial,low,1,4
INC-0147,medical,33.523716,36.289129,2026-03-21 14:49:51,residential,critical,3,4
INC-0148,medical,33.524813,36.284854,2026-07-04 13:18:51,commercial,high,6,1
INC-0149,road,33.495319,36.313777,2026-04-24 03:49:28,industrial,low,0,1
INC-0150,medical,33.513138,36.281767,2026-07-07 01:03:14,commercial,high,2,1
INC-0151,road,33.559747,36.234155,2026-08-15 12:50:03,rural,low,1,1
INC-0152,fire,33.490186,36.319795,2026-08-18 05:34:16,industrial,critical,6,8
INC-0153,road,33.538278,36.30312,2026-08-23 12:16:09,residential,medium,1,4
INC-0154,medical,33.501575,36.273462,2026-06-03 11:19:06,residential,medium,2,2
INC-0155,medical,33.543451,36.309122,2026-10-24 20:56:31,residential,medium,1,1
INC-0156,disaster,33.50157,36.328726,2026-10-06 22:20:40,industrial,high,1,2
INC-0157,medical,33.530647,36.307225,2026-01-27 06:46:09,residential,medium,1,1
INC-0158,medical,33.489221,36.315147,2026-12-24 15:40:21,industrial,medium,1,1
INC-0159,medical,33.538179,36.289022,2026-12-01 21:21:01,residential,medium,3,1
INC-0160,medical,33.513672,36.262276,2026-11-15 19:05:44,residential,medium,2,1
INC-0161,medical,33.503623,36.319701,2026-03-28 18:08:00,industrial,medium,3,1
INC-0162,disaster,33.553052,36.256284,2026-02-23 05:34:25,rural,critical,10,11
INC-0163,road,33.498117,36.260387,2026-01-15 00:29:11,residential,critical,5,6
INC-0164,fire,33.580818,36.23139,2026-01-24 01:47:47,rural,critical,5,2
INC-0165,rescue,33.535572,36.300729,2026-09-19 16:54:59,residential,medium,0,1
INC-0166,road,33.530936,36.299517,2026-09-27 06:11:13,residential,medium,2,1
INC-0167,medical,33.561632,36.245522,2026-10-05 07:27:33,rural,low,0,2
INC-0168,medical,33.52654,36.291062,2026-04-24 09:40:25,commercial,low,1,1
INC-0169,road,33.538203,36.243225,2026-04-13 23:23:49,rural,medium,1,2
INC-0170,disaster,33.521328,36.287539,2026-08-17 12:26:48,commercial,high,6,1
INC-0171,medical,33.535941,36.290266,2026-05-18 16:13:38,residential,low,1,1
INC-0172,medical,33.503873,36.329335,2026-07-06 19:17:30,industrial,low,0,1
INC-0173,road,33.523983,36.281194,2026-08-28 09:28:22,commercial,high,2,8
INC-0174,medical,33.527355,36.300999,2026-10-14 19:33:16,residential,medium,0,1
INC-0175,fire,33.542601,36.247969,2026-08-12 10:40:44,rural,medium,0,2
INC-0176,medical,33.521606,36.280759,2026-06-11 15:36:18,commercial,high,2,1
INC-0177,road,33.567862,36.227119,2026-11-25 23:58:44,rural,high,5,5
INC-0178,medical,33.525165,36.293392,2026-03-27 12:26:34,residential,high,3,2
INC-0179,road,33.525753,36.291648,2026-05-26 15:49:28,commercial,low,0,1
INC-0180,medical,33.499733,36.279206,2026-09-23 16:14:02,residential,low,0,2
INC-0181,fire,33.523981,36.29195,2026-10-04 11:24:43,residential,medium,2,5
INC-0182,medical,33.564536,36.257102,2026-06-17 18:44:27,rural,high,3,1
INC-0183,medical,33.487171,36.315947,2026-07-01 19:01:36,industrial,low,0,1
INC-0184,medical,33.555962,36.231701,2026-08-03 12:42:37,rural,critical,14,2
INC-0185,medical,33.533621,36.305258,2026-10-09 16:07:43,residential,low,1,1
INC-0186,medical,33.498014,36.279205,2026-08-09 13:07:01,residential,low,0,4
INC-0187,medical,33.516255,36.28352,2026-09-23 19:28:11,commercial,low,1,1
INC-0188,medical,33.50457,36.259728,2026-04-02 08:15:42,residential,low,1,1
INC-0189,police,33.523474,36.305513,2026-10-03 13:42:28,residential,low,1,4
INC-0190,fire,33.523165,36.28476,2026-03-01 11:53:26,commercial,low,1,1
INC-0191,medical,33.488251,36.313522,2026-04-07 14:24:26,industrial,critical,10,4
INC-0192,collapse,33.505162,36.258701,2026-03-14 15:44:41,residential,low,1,2
INC-0193,medical,33.539234,36.295019,2026-08-21 13:33:41,residential,low,1,3
INC-0194,medical,33.5264,36.280036,2026-04-05 15:22:52,commercial,high,5,1
INC-0195,road,33.519731,36.290525,2026-11-13 18:10:51,commercial,critical,14,1
INC-0196,medical,33.571284,36.218474,2026-01-04 11:40:40,rural,medium,2,2
INC-0197,road,33.53579,36.299029,2026-08-15 16:47:26,residential,low,0,3
INC-0198,medical,33.577166,36.235643,2026-07-27 20:36:22,rural,low,1,1
INC-0199,road,33.547336,36.24129,2026-01-26 20:54:17,rural,low,1,3
INC-0200,medical,33.539517,36.242472,2026-08-07 12:20:42,rural,high,6,2
INC-0201,medical,33.578977,36.23941,2026-01-12 21:56:30,rural,high,1,1
INC-0202,medical,33.563067,36.220016,2026-11-13 14:33:35,rural,low,1,1
INC-0203,road,33.505119,36.275362,2026-11-14 20:30:45,residential,low,1,1
INC-0204,road,33.50705,36.280293,2026-07-01 07:10:38,residential,low,1,3
INC-0205,fire,33.53357,36.298376,2026-08-06 09:22:58,residential,high,2,5
INC-0206,road,33.487384,36.319522,2026-05-14 15:16:48,industrial,low,1,2
INC-0207,medical,33.536115,36.290744,2026-03-19 19:11:42,residential,high,1,1
INC-0208,medical,33.535923,36.227721,2026-10-13 14:02:58,rural,high,2,1
INC-0209,fire,33.5118,36.259918,2026-11-08 09:55:23,residential,medium,0,8
INC-0210,medical,33.582988,36.245849,2026-09-04 05:33:53,rural,low,0,1
INC-0211,road,33.496821,36.31229,2026-11-13 18:00:50,industrial,low,1,1
INC-0212,fire,33.524656,36.310651,2026-11-27 15:52:45,residential,medium,2,1
INC-0213,disaster,33.544082,36.239235,2026-10-02 00:39:23,rural,high,4,2
INC-0214,road,33.501618,36.329031,2026-08-04 11:00:50,industrial,high,1,4
INC-0215,road,33.516807,36.265932,2026-11-17 15:35:55,residential,low,0,2
INC-0216,medical,33.498821,36.265241,2026-03-03 15:19:18,residential,medium,1,1
INC-0217,medical,33.529653,36.289754,2026-11-12 09:50:07,residential,low,0,1
INC-0218,road,33.562748,36.218233,2026-03-03 11:33:53,rural,medium,3,2
INC-0219,medical,33.54352,36.305089,2026-10-21 15:17:22,residential,medium,2,5
INC-0220,medical,33.532638,36.297173,2026-05-25 17:55:33,residential,high,6,1
INC-0221,road,33.522626,36.279051,2026-11-11 13:06:18,commercial,medium,2,10
INC-0222,road,33.518669,36.291656,2026-10-20 17:59:22,commercial,medium,3,1
INC-0223,medical,33.505399,36.277163,2026-11-28 11:05:39,residential,low,0,3
INC-0224,medical,33.571686,36.257707,2026-04-13 13:31:22,rural,high,2,2
INC-0225,fire,33.551239,36.234261,2026-09-20 23:57:28,rural,medium,1,10
INC-0226,fire,33.50167,36.268152,2026-10-04 03:37:43,residential,high,3,5
INC-0227,medical,33.50449,36.324994,2026-09-08 15:09:00,industrial,medium,2,1
INC-0228,medical,33.507645,36.266021,2026-08-14 03:38:32,residential,high,1,1
INC-0229,police,33.542625,36.305753,2026-04-07 18:19:14,residential,low,1,1
INC-0230,medical,33.536168,36.236503,2026-03-26 11:38:44,rural,medium,0,1
INC-0231,fire,33.556869,36.221377,2026-09-25 18:37:34,rural,medium,3,6
INC-0232,road,33.497895,36.311523,2026-09-07 14:28:46,industrial,high,6,1
INC-0233,medical,33.502967,36.311187,2026-04-13 03:02:30,industrial,critical,10,1
INC-0234,road,33.514384,36.283547,2026-01-27 07:22:24,commercial,low,1,2
INC-0235,medical,33.513555,36.281726,2026-06-07 17:37:07,commercial,medium,1,1
INC-0236,medical,33.500816,36.318499,2026-09-15 21:49:55,industrial,high,1,3
INC-0237,medical,33.51582,36.27996,2026-04-13 16:40:04,commercial,low,1,2
INC-0238,road,33.536061,36.288344,2026-01-09 16:45:37,residential,low,1,3
INC-0239,medical,33.519548,36.289237,2026-06-24 03:12:57,commercial,critical,11,1
INC-0240,medical,33.519686,36.284812,2026-01-16 12:21:38,commercial,medium,3,1
INC-0241,medical,33.487873,36.319537,2026-06-14 20:46:30,industrial,medium,2,1
INC-0242,road,33.526369,36.301972,2026-01-03 15:54:33,residential,medium,2,1
INC-0243,fire,33.491211,36.316323,2026-10-15 15:57:55,industrial,medium,0,2
INC-0244,road,33.539808,36.310874,2026-05-09 23:48:03,residential,critical,6,5
INC-0245,medical,33.501622,36.27395,2026-03-15 12:45:28,residential,low,1,2
INC-0246,fire,33.539004,36.304195,2026-06-09 02:03:47,residential,critical,11,15
INC-0247,road,33.488679,36.326635,2026-12-09 10:04:02,industrial,low,1,2
INC-0248,medical,33.543052,36.298087,2026-11-08 21:55:46,residential,high,6,1
INC-0249,medical,33.529346,36.291411,2026-07-14 14:45:48,residential,high,2,2
INC-0250,medical,33.515185,36.283763,2026-03-04 22:01:08,commercial,medium,1,2
INC-0251,medical,33.49686,36.311083,2026-11-01 12:40:49,industrial,medium,3,1
INC-0252,disaster,33.503386,36.31568,2026-05-18 09:56:15,industrial,high,2,9
INC-0253,fire,33.562517,36.216836,2026-08-05 16:43:22,rural,high,6,19
INC-0254,fire,33.577121,36.231872,2026-10-08 09:01:37,rural,low,1,1
INC-0255,medical,33.529614,36.303024,2026-12-02 17:12:02,residential,medium,3,1
INC-0256,road,33.562138,36.247744,2026-11-12 17:12:32,rural,medium,3,1
INC-0257,road,33.515774,36.279888,2026-12-25 19:31:14,commercial,high,3,4
INC-0258,road,33.522046,36.288372,2026-09-15 09:07:28,commercial,medium,1,1
INC-0259,road,33.546761,36.225807,2026-01-11 16:23:13,rural,medium,0,3
INC-0260,medical,33.52535,36.287165,2026-05-24 19:05:21,commercial,medium,0,1
INC-0261,medical,33.501993,36.272619,2026-07-01 15:39:47,residential,medium,2,1
INC-0262,rescue,33.513441,36.280885,2026-02-28 21:17:17,residential,low,1,5
INC-0263,fire,33.504817,36.271658,2026-05-18 17:19:27,residential,high,3,16
INC-0264,medical,33.524806,36.291536,2026-08-25 14:14:28,commercial,low,1,1
INC-0265,medical,33.504198,36.274167,2026-05-20 01:28:56,residential,medium,1,1
INC-0266,medical,33.501318,36.32131,2026-06-05 19:26:43,industrial,low,0,1
INC-0267,medical,33.544025,36.294157,2026-06-02 02:43:22,residential,low,1,1
INC-0268,rescue,33.486148,36.314881,2026-09-02 18:07:23,industrial,high,2,1
INC-0269,medical,33.502902,36.3169,2026-01-25 16:40:35,industrial,medium,1,1
INC-0270,road,33.524834,36.282214,2026-12-16 06:10:47,commercial,critical,4,4
INC-0271,road,33.518704,36.286392,2026-08-07 06:43:32,commercial,low,0,3
INC-0272,road,33.511682,36.262731,2026-02-10 03:36:35,residential,low,0,2
INC-0273,medical,33.521475,36.266115,2026-08-18 14:51:23,residential,medium,0,1
INC-0274,medical,33.516888,36.284302,2026-05-16 18:16:11,commercial,medium,1,1
INC-0275,fire,33.548662,36.256564,2026-08-10 06:14:17,rural,medium,1,6
INC-0276,road,33.538199,36.295048,2026-08-09 22:05:00,residential,high,6,5
INC-0277,fire,33.504221,36.32072,2026-02-14 12:42:18,industrial,low,0,4
INC-0278,medical,33.515657,36.279708,2026-12-22 10:44:46,commercial,medium,1,1
INC-0279,medical,33.521876,36.277891,2026-05-20 14:53:38,commercial,medium,1,1
INC-0280,medical,33.566081,36.224637,2026-11-27 15:55:16,rural,high,6,1
INC-0281,medical,33.524208,36.291859,2026-12-15 12:52:20,commercial,low,1,1
INC-0282,medical,33.577879,36.215639,2026-11-18 17:34:32,rural,medium,1,1
INC-0283,collapse,33.545056,36.264511,2026-09-07 11:36:41,rural,medium,0,2
INC-0284,medical,33.53863,36.299178,2026-06-05 16:23:40,residential,low,1,1
INC-0285,medical,33.553657,36.224347,2026-12-12 10:02:49,rural,high,5,1
INC-0286,road,33.581233,36.223314,2026-10-04 16:49:43,rural,medium,1,1
INC-0287,road,33.48586,36.315013,2026-02-20 20:57:24,industrial,low,0,3
INC-0288,fire,33.520645,36.292975,2026-02-06 08:03:22,commercial,critical,8,9
INC-0289,road,33.537937,36.297216,2026-01-07 09:29:31,residential,low,0,1
INC-0290,medical,33.519916,36.28012,2026-10-23 21:44:45,commercial,low,1,2
INC-0291,fire,33.538363,36.24333,2026-02-21 15:21:17,rural,low,1,2
INC-0292,road,33.57926,36.25249,2026-07-19 11:13:50,rural,low,1,1
INC-0293,road,33.551301,36.23733,2026-10-15 18:33:17,rural,low,1,2
INC-0294,road,33.510811,36.276646,2026-06-20 09:57:02,residential,medium,1,2
INC-0295,road,33.542464,36.293419,2026-04-25 15:00:21,residential,low,0,1
INC-0296,fire,33.541341,36.235692,2026-12-27 17:20:57,rural,medium,2,5
INC-0297,medical,33.51569,36.268201,2026-04-24 14:45:21,residential,medium,1,1
INC-0298,road,33.504632,36.312357,2026-04-14 14:27:42,industrial,low,1,1
