incident_id,incident_type,latitude,longitude,timestamp,zone_type,actual_severity,injured_true,n_reports
INC-0299,fire,33.518551,36.289306,2026-03-25 11:19:48,commercial,medium,3,9
INC-0300,road,33.500773,36.281817,2026-11-02 09:27:47,residential,low,0,1
INC-0301,medical,33.509845,36.271891,2026-03-06 15:34:48,residential,medium,1,1
INC-0302,fire,33.518813,36.281835,2026-07-14 09:37:57,commercial,high,6,3
INC-0303,disaster,33.52694,36.281053,2026-01-14 07:28:22,commercial,high,1,5
INC-0304,fire,33.498467,36.310258,2026-06-26 13:02:36,industrial,medium,0,3
INC-0305,fire,33.524539,36.308308,2026-03-03 10:13:12,residential,medium,2,13
INC-0306,road,33.514827,36.271126,2026-07-22 10:49:01,residential,low,0,1
INC-0307,fire,33.519235,36.284937,2026-01-14 10:36:38,commercial,medium,2,1
INC-0308,police,33.50115,36.31949,2026-06-10 05:59:44,industrial,medium,1,2
INC-0309,medical,33.505379,36.262554,2026-04-07 22:45:57,residential,medium,3,1
INC-0310,medical,33.549974,36.220557,2026-01-12 17:55:08,rural,medium,1,2
INC-0311,medical,33.504044,36.270253,2026-02-15 19:35:17,residential,critical,13,5
INC-0312,fire,33.502602,36.259907,2026-12-22 07:18:05,residential,high,3,2
INC-0313,medical,33.555045,36.258354,2026-01-26 16:56:48,rural,high,5,1
INC-0314,medical,33.534534,36.291434,2026-11-25 08:36:31,residential,critical,14,2
INC-0315,medical,33.568303,36.246703,2026-12-02 12:38:55,rural,low,1,1
INC-0316,collapse,33.566272,36.263017,2026-06-04 21:35:05,rural,medium,3,4
INC-0317,medical,33.49019,36.31068,2026-02-05 03:19:41,industrial,high,2,2
INC-0318,medical,33.537455,36.295888,2026-12-17 10:06:56,residential,medium,2,1
INC-0319,road,33.574746,36.225396,2026-09-16 16:13:25,rural,low,1,4
INC-0320,road,33.513343,36.285112,2026-04-03 12:15:32,commercial,medium,1,3
INC-0321,road,33.54245,36.295751,2026-05-26 18:45:38,residential,low,0,1
INC-0322,fire,33.514243,36.264086,2026-03-27 13:24:32,residential,medium,3,1
INC-0323,police,33.555043,36.246521,2026-12-06 23:22:10,rural,low,1,1
INC-0324,road,33.487252,36.314649,2026-03-15 17:41:20,industrial,medium,1,2
INC-0325,road,33.524842,36.283223,2026-01-21 11:35:21,commercial,medium,2,4
INC-0326,fire,33.490801,36.321318,2026-11-15 18:19:20,industrial,high,3,1
INC-0327,disaster,33.538531,36.306385,2026-01-05 12:33:05,residential,medium,1,2
INC-0328,road,33.527979,36.27801,2026-08-24 07:37:30,commercial,low,0,1
INC-0329,medical,33.518861,36.292875,2026-10-27 07:04:35,commercial,medium,2,1
INC-0330,medical,33.489775,36.328961,2026-04-11 08:52:49,industrial,medium,1,1
INC-0331,medical,33.50195,36.310944,2026-12-10 02:43:15,industrial,medium,0,4
INC-0332,medical,33.501945,36.274167,2026-09-11 06:21:11,residential,high,4,2
INC-0333,medical,33.514361,36.27718,2026-11-07 19:44:44,commercial,medium,1,1
INC-0334,fire,33.520727,36.279637,2026-03-06 23:47:22,residential,medium,3,10
INC-0335,road,33.581668,36.248649,2026-07-08 04:54:52,rural,low,0,1
INC-0336,medical,33.545738,36.310159,2026-11-14 08:48:06,residential,medium,0,2
INC-0337,police,33.52443,36.297296,2026-11-06 17:24:01,residential,high,1,1
INC-0338,road,33.524285,36.305174,2026-12-23 11:40:01,residential,medium,2,2
INC-0339,medical,33.531955,36.288376,2026-09-26 10:46:49,residential,medium,0,1
INC-0340,medical,33.537478,36.29783,2026-09-22 15:48:55,residential,medium,1,1
INC-0341,medical,33.524866,36.278237,2026-04-24 06:00:54,commercial,low,1,3
INC-0342,medical,33.533821,36.298771,2026-12-11 04:02:46,residential,high,3,1
INC-0343,medical,33.514274,36.262227,2026-08-27 13:01:11,residential,medium,0,2
INC-0344,road,33.485468,36.311559,2026-01-10 00:37:44,industrial,low,0,1
INC-0345,fire,33.5659,36.245578,2026-08-12 17:46:12,rural,medium,0,2
INC-0346,medical,33.527042,36.292169,2026-07-13 03:51:15,commercial,high,5,1
INC-0347,medical,33.520864,36.279006,2026-04-09 07:27:58,residential,low,0,3
INC-0348,rescue,33.514477,36.280728,2026-11-14 17:53:12,commercial,low,0,1
INC-0349,road,33.519352,36.289208,2026-07-27 23:38:49,commercial,medium,2,4
INC-0350,medical,33.508009,36.268664,2026-02-13 10:34:32,residential,low,0,2
INC-0351,medical,33.502666,36.28152,2026-05-06 02:39:28,residential,low,1,1
INC-0352,medical,33.516302,36.290066,2026-04-03 20:12:09,commercial,medium,0,3
INC-0353,medical,33.534094,36.310113,2026-08-12 14:42:13,residential,low,1,1
INC-0354,medical,33.539594,36.248368,2026-04-09 18:10:25,rural,low,1,1
INC-0355,road,33.53919,36.293432,2026-06-05 01:29:23,residential,critical,8,1
INC-0356,road,33.500865,36.314237,2026-01-09 16:49:10,industrial,medium,0,2
INC-0357,police,33.485324,36.319521,2026-08-20 14:47:08,industrial,low,0,4
INC-0358,road,33.512551,36.289188,2026-12-09 12:56:27,commercial,critical,3,3
INC-0359,road,33.499984,36.310458,2026-02-25 00:03:50,industrial,medium,0,5
INC-0360,medical,33.524517,36.282443,2026-09-15 09:44:48,commercial,medium,2,2
INC-0361,medical,33.501487,36.313236,2026-12-08 14:28:55,industrial,medium,3,1
INC-0362,rescue,33.497398,36.32702,2026-03-03 20:33:50,industrial,low,0,5
INC-0363,road,33.492169,36.318087,2026-05-27 09:33:28,industrial,medium,2,2
INC-0364,road,33.516396,36.282553,2026-06-23 20:38:08,commercial,medium,1,2
INC-0365,road,33.514243,36.282928,2026-08-10 15:36:00,commercial,medium,0,4
INC-0366,medical,33.531491,36.295842,2026-09-14 13:20:33,residential,medium,0,1
INC-0367,road,33.540971,36.289509,2026-05-18 09:03:40,residential,medium,2,2
INC-0368,fire,33.502627,36.314294,2026-01-16 13:05:48,industrial,critical,4,6
INC-0369,medical,33.50745,36.272172,2026-07-14 08:55:53,residential,low,0,1
INC-0370,road,33.501718,36.328847,2026-11-20 00:33:46,industrial,low,0,3
INC-0371,medical,33.572703,36.22205,2026-03-17 18:59:05,rural,high,2,1
INC-0372,medical,33.499477,36.320189,2026-03-14 11:09:20,industrial,high,5,1
INC-0373,medical,33.541373,36.293391,2026-08-17 09:42:32,residential,medium,2,1
INC-0374,disaster,33.494225,36.32825,2026-02-13 08:32:55,industrial,critical,15,16
INC-0375,medical,33.566171,36.251847,2026-02-12 15:56:32,rural,high,4,1
INC-0376,medical,33.489857,36.326788,2026-07-26 18:24:55,industrial,low,1,1
INC-0377,medical,33.519493,36.285111,2026-02-11 14:46:57,commercial,low,0,1
INC-0378,medical,33.526252,36.281883,2026-01-28 20:34:42,commercial,critical,9,1
INC-0379,medical,33.574141,36.255022,2026-02-06 08:02:41,rural,critical,12,2
INC-0380,road,33.525214,36.290609,2026-09-12 16:01:48,residential,medium,3,1
INC-0381,medical,33.51999,36.286906,2026-03-02 16:41:11,commercial,low,0,1
INC-0382,medical,33.582114,36.255215,2026-02-06 19:36:33,rural,low,1,1
INC-0383,police,33.570605,36.21609,2026-01-24 18:41:21,rural,medium,3,3
INC-0384,police,33.532367,36.290698,2026-07-26 11:40:24,residential,medium,0,1
INC-0385,fire,33.550517,36.263561,2026-10-28 12:14:31,rural,high,5,1
INC-0386,road,33.51548,36.266106,2026-09-26 14:20:23,residential,high,2,4
INC-0387,medical,33.53379,36.289295,2026-12-04 11:50:16,residential,low,1,2
INC-0388,police,33.493868,36.325685,2026-04-16 16:41:29,industrial,medium,0,2
INC-0389,medical,33.538574,36.26262,2026-03-13 06:10:48,rural,high,2,3
INC-0390,road,33.507338,36.26884,2026-04-01 22:55:14,residential,critical,14,2
INC-0391,medical,33.519789,36.286242,2026-10-24 14:00:01,commercial,critical,5,1
INC-0392,road,33.56398,36.258276,2026-03-13 16:23:36,rural,high,1,6
INC-0393,road,33.499181,36.314001,2026-12-02 11:40:47,industrial,medium,1,5
INC-0394,medical,33.581076,36.230822,2026-10-19 03:48:12,rural,critical,8,1
INC-0395,police,33.507525,36.276655,2026-05-18 17:27:48,residential,medium,0,2
INC-0396,fire,33.527342,36.282154,2026-12-23 16:30:24,commercial,medium,3,3
INC-0397,road,33.514511,36.288731,2026-10-09 18:25:38,commercial,medium,0,4
INC-0398,medical,33.510993,36.273321,2026-06-06 14:13:38,residential,low,1,2
INC-0399,medical,33.486368,36.313652,2026-07-04 08:05:59,industrial,medium,2,2
INC-0400,medical,33.512645,36.279908,2026-06-26 02:43:59,residential,low,1,1
INC-0401,fire,33.542116,36.303897,2026-06-14 21:43:00,residential,high,6,4
INC-0402,medical,33.545302,36.227481,2026-02-03 15:47:17,rural,medium,2,6
INC-0403,road,33.503429,36.316712,2026-07-18 16:48:35,industrial,medium,3,8
INC-0404,medical,33.499654,36.32869,2026-03-19 11:01:03,industrial,medium,3,1
INC-0405,medical,33.57353,36.223401,2026-12-16 09:15:35,rural,high,2,3
INC-0406,medical,33.554509,36.264658,2026-07-11 11:55:12,rural,low,0,1
INC-0407,road,33.486813,36.323132,2026-12-06 20:09:00,industrial,medium,1,1
INC-0408,medical,33.497437,36.323274,2026-09-21 07:01:54,industrial,low,1,2
INC-0409,collapse,33.502331,36.260645,2026-09-13 07:55:11,residential,critical,10,17
INC-0410,medical,33.501678,36.2789,2026-05-06 14:24:27,residential,medium,0,2
INC-0411,medical,33.49886,36.261616,2026-01-08 20:24:06,residential,medium,2,3
INC-0412,medical,33.540262,36.24478,2026-11-12 06:44:22,rural,medium,0,2
INC-0413,road,33.526849,36.310607,2026-10-10 09:52:41,residential,high,2,6
INC-0414,road,33.488393,36.325074,2026-03-27 08:56:40,industrial,low,1,2
INC-0415,medical,33.502654,36.32472,2026-08-07 18:56:23,industrial,medium,2,1
INC-0416,road,33.523156,36.288364,2026-07-15 11:16:28,residential,low,0,2
INC-0417,fire,33.491878,36.317916,2026-08-08 15:47:58,industrial,medium,3,9
INC-0418,fire,33.486123,36.322077,2026-12-18 15:39:44,industrial,critical,4,2
INC-0419,medical,33.504937,36.27642,2026-01-02 13:43:07,residential,high,3,2
INC-0420,collapse,33.544667,36.242123,2026-05-17 20:15:35,rural,high,1,17
INC-0421,medical,33.578648,36.257995,2026-05-26 21:41:59,rural,medium,2,1
INC-0422,road,33.53586,36.310489,2026-11-22 22:18:15,residential,high,6,3
INC-0423,medical,33.550128,36.23243,2026-04-10 23:40:58,rural,medium,3,2
INC-0424,medical,33.486312,36.323033,2026-06-24 14:34:09,industrial,low,1,1
INC-0425,fire,33.493655,36.310958,2026-11-16 23:24:20,industrial,medium,1,2
INC-0426,road,33.49648,36.318121,2026-09-03 16:40:08,industrial,low,1,5
INC-0427,medical,33.536636,36.292771,2026-08-02 08:04:03,residential,high,4,1
INC-0428,medical,33.546844,36.253141,2026-08-27 07:47:46,rural,high,4,1
INC-0429,medical,33.515708,36.276681,2026-08-20 08:23:49,residential,low,1,1
INC-0430,fire,33.542125,36.302786,2026-12-09 07:53:08,residential,high,5,3
INC-0431,fire,33.499585,36.316386,2026-07-03 08:59:12,industrial,medium,0,4
INC-0432,medical,33.564195,36.247327,2026-08-19 04:01:37,rural,low,0,2
INC-0433,road,33.512458,36.287261,2026-03-16 18:11:32,commercial,medium,0,3
INC-0434,medical,33.492515,36.32738,2026-08-07 13:22:24,industrial,low,1,1
INC-0435,road,33.580508,36.218508,2026-09-20 08:23:24,rural,low,1,3
INC-0436,medical,33.51527,36.291481,2026-10-25 18:56:28,commercial,medium,1,1
INC-0437,road,33.565557,36.215904,2026-10-24 15:28:31,rural,medium,3,1
INC-0438,road,33.520631,36.258843,2026-10-24 17:55:44,residential,medium,1,1
INC-0439,road,33.557203,36.228003,2026-03-06 07:32:13,rural,medium,1,4
INC-0440,medical,33.50524,36.271755,2026-03-27 12:35:31,residential,high,6,3
INC-0441,road,33.524053,36.280527,2026-07-20 12:29:29,commercial,high,2,8
INC-0442,medical,33.503261,36.324324,2026-04-03 09:18:36,industrial,medium,0,4
INC-0443,medical,33.546993,36.246524,2026-03-08 11:39:48,rural,high,1,2
INC-0444,medical,33.508296,36.258036,2026-01-14 07:55:44,residential,critical,12,2
INC-0445,road,33.516219,36.283382,2026-06-09 20:27:18,commercial,low,1,1
INC-0446,medical,33.536344,36.298511,2026-12-04 19:00:02,residential,medium,3,2
INC-0447,disaster,33.575699,36.223932,2026-06-08 09:47:26,rural,critical,7,6
INC-0448,police,33.519316,36.280245,2026-12-24 09:04:35,commercial,low,0,4
INC-0449,fire,33.555094,36.235886,2026-11-12 11:37:26,rural,high,6,4
INC-0450,medical,33.510211,36.261075,2026-10-27 13:26:52,residential,low,1,1
INC-0451,fire,33.57599,36.262731,2026-09-15 23:12:13,rural,critical,12,5
INC-0452,medical,33.501877,36.31233,2026-03-20 13:38:02,industrial,low,0,1
INC-0453,road,33.5706,36.221985,2026-04-14 10:40:42,rural,medium,1,4
INC-0454,medical,33.523225,36.300907,2026-02-08 17:25:54,residential,medium,2,1
INC-0455,road,33.56861,36.218977,2026-07-08 07:26:12,rural,high,1,4
INC-0456,medical,33.520992,36.276329,2026-10-09 17:18:21,residential,high,1,1
INC-0457,fire,33.524613,36.311083,2026-03-26 08:19:35,residential,high,5,7
INC-0458,medical,33.566999,36.248903,2026-10-17 09:25:38,rural,low,1,2
INC-0459,fire,33.526033,36.291952,2026-09-04 08:54:30,residential,medium,3,2
INC-0460,medical,33.517556,36.28988,2026-07-16 19:13:11,commercial,high,2,2
INC-0461,fire,33.520066,36.282655,2026-06-15 16:47:09,commercial,medium,1,3
INC-0462,medical,33.493965,36.321843,2026-04-12 08:16:10,industrial,medium,1,2
INC-0463,medical,33.509997,36.275557,2026-06-25 20:54:50,residential,medium,2,1
INC-0464,fire,33.537746,36.260015,2026-12-28 23:49:05,rural,high,5,10
INC-0465,medical,33.56333,36.221665,2026-05-03 21:05:50,rural,high,6,5
INC-0466,road,33.526278,36.309223,2026-10-16 10:44:42,residential,low,1,4
INC-0467,medical,33.522663,36.279108,2026-09-24 08:52:35,commercial,high,6,1
INC-0468,rescue,33.516408,36.278267,2026-07-19 08:50:04,commercial,critical,3,3
INC-0469,medical,33.519931,36.263542,2026-06-27 18:03:55,residential,medium,0,2
INC-0470,medical,33.523141,36.291864,2026-08-21 11:44:00,commercial,medium,0,1
INC-0471,road,33.517236,36.278054,2026-01-07 19:42:56,commercial,high,1,2
INC-0472,medical,33.520656,36.279981,2026-07-02 18:41:11,commercial,low,1,1
INC-0473,fire,33.499819,36.276967,2026-02-15 11:56:29,residential,low,1,6
INC-0474,medical,33.504022,36.312493,2026-03-21 08:36:37,industrial,medium,3,2
INC-0475,road,33.496431,36.315848,2026-09-06 17:07:50,industrial,low,0,5
INC-0476,road,33.497123,36.315044,2026-07-20 19:39:54,industrial,medium,3,1
INC-0477,road,33.508088,36.273243,2026-06-16 14:36:51,residential,low,1,1
INC-0478,medical,33.490951,36.32791,2026-07-13 05:44:33,industrial,high,2,2
INC-0479,medical,33.489981,36.321685,2026-12-12 16:04:20,industrial,medium,3,1
INC-0480,medical,33.546836,36.2991,2026-04-26 10:30:33,residential,medium,1,2
INC-0481,police,33.493687,36.321274,2026-03-02 08:34:11,industrial,low,1,4
INC-0482,medical,33.522206,36.29043,2026-01-28 11:23:46,commercial,high,3,2
INC-0483,medical,33.521583,36.277515,2026-05-20 10:39:23,commercial,medium,0,1
INC-0484,road,33.499274,36.311854,2026-01-12 18:38:14,industrial,medium,2,4
INC-0485,medical,33.5144,36.261629,2026-04-09 17:12:03,residential,high,6,4
INC-0486,medical,33.506399,36.264107,2026-05-10 06:27:02,residential,medium,3,2
INC-0487,road,33.569106,36.256027,2026-06-12 11:41:21,rural,medium,1,2
INC-0488,fire,33.543825,36.304979,2026-06-02 11:27:40,residential,high,6,4
INC-0489,road,33.502828,36.26956,2026-10-08 09:44:00,residential,low,1,1
INC-0490,medical,33.523114,36.297714,2026-11-08 10:32:36,residential,medium,1,1
INC-0491,medical,33.552773,36.228278,2026-02-22 06:56:22,rural,low,0,1
INC-0492,medical,33.568732,36.231681,2026-05-09 09:12:42,rural,medium,2,1
INC-0493,medical,33.504199,36.312091,2026-03-18 16:51:22,industrial,high,1,3
INC-0494,medical,33.58233,36.229289,2026-05-26 08:05:12,rural,low,1,3
INC-0495,road,33.50509,36.264149,2026-01-20 06:51:30,residential,low,0,2
INC-0496,fire,33.518335,36.277011,2026-05-15 11:34:18,commercial,medium,0,5
INC-0497,fire,33.503246,36.320313,2026-04-24 16:31:17,industrial,high,3,4
INC-0498,medical,33.493076,36.310219,2026-08-26 07:31:10,industrial,medium,1,1
INC-0499,medical,33.530701,36.308937,2026-06-04 20:03:44,residential,medium,3,2
INC-0500,medical,33.502769,36.264118,2026-04-16 22:19:21,residential,high,2,2
INC-0501,fire,33.53145,36.296128,2026-10-26 17:41:00,residential,high,4,4
INC-0502,road,33.525377,36.287291,2026-07-22 13:51:51,commercial,low,1,3
INC-0503,medical,33.523097,36.287754,2026-08-26 11:01:40,commercial,low,1,1
INC-0504,medical,33.546209,36.227407,2026-05-21 17:15:39,rural,low,0,2
INC-0505,medical,33.493804,36.324394,2026-01-10 16:22:34,industrial,low,0,3
INC-0506,medical,33.507654,36.273236,2026-10-14 21:32:37,residential,high,1,4
INC-0507,road,33.530092,36.291204,2026-01-10 13:17:05,residential,medium,0,3
INC-0508,police,33.513295,36.287956,2026-05-22 19:11:28,commercial,high,1,1
INC-0509,road,33.52788,36.298284,2026-12-28 15:22:52,residential,low,1,1
INC-0510,fire,33.527766,36.284087,2026-08-14 16:19:33,commercial,medium,0,9
INC-0511,medical,33.517238,36.283213,2026-06-15 15:28:25,commercial,critical,7,2
INC-0512,medical,33.499999,36.275823,2026-09-20 07:44:09,residential,medium,2,1
INC-0513,medical,33.552001,36.246818,2026-05-04 23:09:58,rural,medium,3,2
INC-0514,medical,33.540754,36.311502,2026-04-15 15:10:31,residential,medium,3,1
INC-0515,medical,33.567964,36.253286,2026-04-04 18:50:57,rural,critical,3,2
INC-0516,medical,33.554572,36.262687,2026-05-01 19:14:33,rural,low,1,1
INC-0517,medical,33.494553,36.322444,2026-05-01 18:26:07,industrial,low,1,1
INC-0518,road,33.486331,36.327587,2026-09-23 18:16:08,industrial,medium,2,2
INC-0519,medical,33.516223,36.285735,2026-04-01 15:30:41,commercial,critical,13,1
INC-0520,road,33.583953,36.216999,2026-06-19 23:20:55,rural,medium,0,3
INC-0521,road,33.536112,36.228853,2026-01-25 17:17:56,rural,high,3,5
INC-0522,medical,33.490773,36.317196,2026-06-10 20:31:07,industrial,high,2,3
INC-0523,fire,33.519084,36.285012,2026-07-16 15:58:07,commercial,medium,2,7
INC-0524,road,33.540596,36.253016,2026-09-21 14:12:21,rural,high,1,1
INC-0525,medical,33.56051,36.216171,2026-05-15 08:19:26,rural,medium,2,2
INC-0526,medical,33.489703,36.323921,2026-01-06 07:40:48,industrial,low,1,2
INC-0527,medical,33.52698,36.284208,2026-12-27 06:16:22,commercial,high,5,2
INC-0528,medical,33.516754,36.280088,2026-08-23 17:21:01,commercial,medium,2,4
INC-0529,medical,33.534933,36.29883,2026-01-22 12:02:42,residential,critical,14,2
INC-0530,medical,33.507214,36.274781,2026-02-21 06:48:22,residential,medium,3,2
INC-0531,fire,33.542397,36.228197,2026-07-02 16:40:15,rural,low,0,1
INC-0532,fire,33.561984,36.227928,2026-04-02 10:46:53,rural,medium,3,1
INC-0533,collapse,33.536541,36.29697,2026-07-02 00:22:14,residential,critical,5,2
INC-0534,medical,33.531165,36.288425,2026-07-07 16:58:37,residential,medium,1,1
INC-0535,road,33.493753,36.314262,2026-11-23 12:57:28,industrial,medium,3,5
INC-0536,road,33.513984,36.284187,2026-02-25 05:37:38,commercial,low,0,1
INC-0537,medical,33.549401,36.218004,2026-06-03 18:31:55,rural,high,5,2
INC-0538,medical,33.545594,36.296049,2026-01-08 11:13:12,residential,medium,2,2
INC-0539,medical,33.536029,36.310629,2026-08-14 14:22:44,residential,medium,0,1
INC-0540,medical,33.506715,36.278677,2026-01-28 20:58:51,residential,medium,1,4
INC-0541,road,33.507628,36.280079,2026-07-19 15:44:41,residential,high,4,2
INC-0542,medical,33.531578,36.291285,2026-03-14 18:51:54,residential,low,1,1
INC-0543,road,33.510262,36.262635,2026-04-04 20:34:04,residential,high,1,8
INC-0544,medical,33.544726,36.22713,2026-12-16 06:24:20,rural,critical,11,1
INC-0545,medical,33.545342,36.249281,2026-04-14 15:06:46,rural,high,6,3
INC-0546,collapse,33.499331,36.314082,2026-07-10 08:05:27,industrial,critical,4,2
INC-0547,road,33.487212,36.315026,2026-07-01 09:53:01,industrial,low,0,3
INC-0548,medical,33.536387,36.292127,2026-07-06 17:25:59,residential,medium,3,3
INC-0549,medical,33.492475,36.324835,2026-06-15 13:48:15,industrial,medium,1,2
INC-0550,fire,33.495425,36.315801,2026-12-10 08:52:22,industrial,high,2,7
INC-0551,road,33.509469,36.272625,2026-07-09 11:02:51,residential,low,1,3
INC-0552,road,33.543896,36.308707,2026-05-10 19:43:28,residential,low,0,2
INC-0553,medical,33.515132,36.286686,2026-05-03 12:24:16,commercial,high,2,1
INC-0554,road,33.502199,36.262867,2026-08-11 19:13:17,residential,high,3,9
INC-0555,road,33.504091,36.328491,2026-09-01 12:57:25,industrial,medium,1,1
INC-0556,fire,33.561764,36.237797,2026-09-21 17:48:22,rural,medium,3,1
INC-0557,road,33.525572,36.278333,2026-12-23 08:05:58,commercial,low,0,2
INC-0558,collapse,33.569826,36.253029,2026-03-12 00:51:12,rural,high,6,8
INC-0559,medical,33.52031,36.28508,2026-11-23 07:58:02,commercial,medium,0,1
INC-0560,collapse,33.496363,36.325547,2026-11-01 23:27:09,industrial,high,2,5
INC-0561,road,33.517417,36.272446,2026-05-24 00:45:27,residential,low,1,1
INC-0562,road,33.560319,36.264192,2026-07-16 15:00:35,rural,high,2,3
INC-0563,medical,33.517835,36.277762,2026-08-06 19:01:40,commercial,medium,0,1
INC-0564,rescue,33.533586,36.308595,2026-01-02 04:59:17,residential,high,1,3
INC-0565,medical,33.533295,36.299952,2026-09-05 20:26:44,residential,medium,1,3
INC-0566,road,33.490468,36.312104,2026-01-01 02:07:41,industrial,medium,0,6
INC-0567,medical,33.525061,36.286333,2026-04-02 10:17:44,commercial,medium,2,1
INC-0568,fire,33.493602,36.32985,2026-02-24 14:41:51,industrial,low,0,1
INC-0569,road,33.535514,36.301215,2026-02-13 16:05:12,residential,medium,0,1
INC-0570,road,33.518952,36.287539,2026-10-19 13:10:15,commercial,low,1,1
INC-0571,disaster,33.548675,36.220912,2026-10-11 09:07:42,rural,critical,14,8
INC-0572,road,33.503569,36.280589,2026-05-08 07:41:04,residential,medium,2,1
INC-0573,police,33.517786,36.266362,2026-12-19 21:01:33,residential,medium,0,1
INC-0574,medical,33.525528,36.302397,2026-11-19 05:12:46,residential,critical,6,5
INC-0575,fire,33.488044,36.314534,2026-06-03 18:57:07,industrial,medium,3,17
INC-0576,road,33.569833,36.249616,2026-11-11 06:31:38,rural,medium,0,11
INC-0577,medical,33.56608,36.232877,2026-01-13 09:15:37,rural,medium,3,2
INC-0578,medical,33.521837,36.275341,2026-12-14 01:04:52,residential,medium,3,1
INC-0579,medical,33.487339,36.319415,2026-09-08 08:36:12,industrial,medium,2,1
INC-0580,medical,33.503607,36.271538,2026-02-14 10:15:37,residential,low,1,1
INC-0581,fire,33.52794,36.279771,2026-05-08 19:09:51,commercial,high,4,2
INC-0582,road,33.526929,36.289865,2026-02-22 12:16:01,commercial,low,0,1
INC-0583,road,33.528723,36.288935,2026-10-23 06:23:33,residential,critical,11,4
INC-0584,fire,33.501234,36.265843,2026-01-10 10:32:35,residential,medium,3,1
INC-0585,medical,33.56641,36.251054,2026-08-09 13:16:10,rural,low,1,1
INC-0586,medical,33.494376,36.329077,2026-02-16 10:26:19,industrial,medium,2,1
INC-0587,medical,33.495347,36.318106,2026-06-07 15:45:52,industrial,critical,9,2
INC-0588,medical,33.512901,36.291063,2026-07-21 15:31:35,commercial,medium,3,1
INC-0589,fire,33.530939,36.303343,2026-08-14 22:50:55,residential,medium,2,7
INC-0590,road,33.501315,36.277987,2026-03-15 04:49:26,residential,low,1,2
INC-0591,fire,33.536248,36.216594,2026-12-11 11:07:23,rural,medium,0,1
INC-0592,medical,33.556104,36.25467,2026-06-02 06:02:24,rural,critical,6,1
INC-0593,road,33.536933,36.293439,2026-02-01 14:14:28,residential,low,1,2
INC-0594,road,33.583699,36.235863,2026-05-03 09:28:11,rural,low,1,3
INC-0595,road,33.510028,36.263693,2026-07-01 10:22:05,residential,medium,2,4
INC-0596,road,33.544593,36.301715,2026-03-05 10:57:11,residential,low,1,1
INC-0597,medical,33.518478,36.259438,2026-01-08 05:01:40,residential,high,6,2
INC-0598,road,33.578249,36.227319,2026-08-21 07:12:21,rural,low,0,2
INC-0599,road,33.511661,36.280914,2026-02-08 15:05:25,residential,low,1,3
